nom_op,id_station_anfr,latitude,longitude,nom_reg,nom_dep,insee_dep,nom_com
SFR,0772700478,"48,39578","2,95295",Île-de-France,Seine-et-Marne,77,Montereau-Fault-Yonne
SFR,0772700462,"48,4149","2,72174",Île-de-France,Seine-et-Marne,77,Avon
SFR,0772700565,"48,94688","2,87273",Île-de-France,Seine-et-Marne,77,Villenoy
SFR,0772700696,"49,08224","2,68272",Île-de-France,Seine-et-Marne,77,Othis
SFR,0772700558,"49,03044","2,69593",Île-de-France,Seine-et-Marne,77,Saint-Mard
SFR,0772700582,"49,02722","3,01639",Île-de-France,Seine-et-Marne,77,Lizy-sur-Ourcq
SFR,0772700560,"49,07778","2,79777",Île-de-France,Seine-et-Marne,77,Saint-Pathus
SFR,0772700476,"48,49676","2,79784",Île-de-France,Seine-et-Marne,77,Le Châtelet-en-Brie
SFR,0772700551,"48,9586","2,86779",Île-de-France,Seine-et-Marne,77,Meaux
SFR,0772700494,"48,36124","2,98021",Île-de-France,Seine-et-Marne,77,Cannes-Écluse
SFR,0772700531,"48,64472","2,82305",Île-de-France,Seine-et-Marne,77,Verneuil-l'Étang
SFR,0772700480,"48,2995","2,79132",Île-de-France,Seine-et-Marne,77,Nonville
SFR,0772700497,"48,14249","2,68834",Île-de-France,Seine-et-Marne,77,Château-Landon
SFR,0772700501,"48,27696","2,69314",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
SFR,0772700482,"48,19513","2,64706",Île-de-France,Seine-et-Marne,77,Bougligny
SFR,0772700516,"48,26259","2,49745",Île-de-France,Seine-et-Marne,77,Rumont
SFR,0772700491,"48,22391","2,7075",Île-de-France,Seine-et-Marne,77,Bagneaux-sur-Loing
SFR,0772700498,"48,25665","2,6864",Île-de-France,Seine-et-Marne,77,Saint-Pierre-lès-Nemours
SFR,0772700505,"48,56052","3,30257",Île-de-France,Seine-et-Marne,77,Provins
SFR,0772700509,"48,61832","3,39081",Île-de-France,Seine-et-Marne,77,Beauchery-Saint-Martin
SFR,0772700549,"48,95963","3,05397",Île-de-France,Seine-et-Marne,77,Ussy-sur-Marne
SFR,0772700506,"48,78779","3,1608",Île-de-France,Seine-et-Marne,77,Marolles-en-Brie
SFR,0772700461,"48,35053","2,89122",Île-de-France,Seine-et-Marne,77,Ville-Saint-Jacques
SFR,0772700484,"48,44851","2,8908",Île-de-France,Seine-et-Marne,77,Valence-en-Brie
SFR,0772700464,"48,57332","2,86279",Île-de-France,Seine-et-Marne,77,Bombon
SFR,0772700559,"49,00782","2,67522",Île-de-France,Seine-et-Marne,77,Thieux
SFR,0772700507,"48,69974","3,34882",Île-de-France,Seine-et-Marne,77,Cerneux
SFR,0772700553,"48,70999","2,81223",Île-de-France,Seine-et-Marne,77,Châtres
SFR,0772700529,"48,81599","2,928",Île-de-France,Seine-et-Marne,77,Dammartin-sur-Tigeaux
SFR,0772700548,"48,66934","2,66862",Île-de-France,Seine-et-Marne,77,Grisy-Suisnes
SFR,0772700583,"48,91795","2,76005",Île-de-France,Seine-et-Marne,77,Jablines
SFR,0772700490,"48,51074","2,97522",Île-de-France,Seine-et-Marne,77,La Chapelle-Rablais
SFR,0772700575,"49,06094","2,6004",Île-de-France,Seine-et-Marne,77,Moussy-le-Neuf
SFR,0772700578,"48,9882","2,85746",Île-de-France,Seine-et-Marne,77,Penchard
SFR,0772700508,"48,47462","3,14122",Île-de-France,Seine-et-Marne,77,Sigy
SFR,0772700555,"48,85944","2,90223",Île-de-France,Seine-et-Marne,77,Crécy-la-Chapelle
SFR,0772700511,"48,42285","3,34766",Île-de-France,Seine-et-Marne,77,Passy-sur-Seine
SFR,0772700561,"49,01588","2,72821",Île-de-France,Seine-et-Marne,77,Vinantes
SFR,0772700512,"48,44301","3,1817",Île-de-France,Seine-et-Marne,77,Vimpelles
SFR,0772700485,"48,3375","2,86363",Île-de-France,Seine-et-Marne,77,Villecerf
SFR,0772700586,"49,01083","2,93862",Île-de-France,Seine-et-Marne,77,Varreddes
SFR,0772700499,"48,37055","2,92807",Île-de-France,Seine-et-Marne,77,Varennes-sur-Seine
SFR,0772700513,"48,39357","3,19539",Île-de-France,Seine-et-Marne,77,Bazoches-lès-Bray
SFR,0772700486,"48,43481","2,9135",Île-de-France,Seine-et-Marne,77,Valence-en-Brie
SFR,0772700579,"49,03809","2,95863",Île-de-France,Seine-et-Marne,77,Trocy-en-Multien
SFR,0772700557,"48,70738","2,62524",Île-de-France,Seine-et-Marne,77,Brie-Comte-Robert
SFR,0772700514,"48,53869","3,33107",Île-de-France,Seine-et-Marne,77,Sourdun
SFR,0772700535,"48,65553","2,6853",Île-de-France,Seine-et-Marne,77,Soignolles-en-Brie
SFR,0772700530,"48,79555","3,07516",Île-de-France,Seine-et-Marne,77,Beautheil-Saints
SFR,0772700492,"48,55396","2,92153",Île-de-France,Seine-et-Marne,77,Saint-Ouen-en-Brie
SFR,0772700468,"48,53027","2,81523",Île-de-France,Seine-et-Marne,77,Châtillon-la-Borde
SFR,0772700515,"48,78909","3,21854",Île-de-France,Seine-et-Marne,77,Choisy-en-Brie
SFR,0772700564,"48,92594","3,0134",Île-de-France,Seine-et-Marne,77,Saint-Jean-les-Deux-Jumeaux
SFR,0772700474,"48,59983","2,7165",Île-de-France,Seine-et-Marne,77,Saint-Germain-Laxis
SFR,0772700540,"48,89858","3,1687",Île-de-France,Seine-et-Marne,77,Saint-Cyr-sur-Morin
SFR,0772700496,"48,34722","2,81583",Île-de-France,Seine-et-Marne,77,Moret-Loing-et-Orvanne
SFR,0772700518,"48,84848","3,23585",Île-de-France,Seine-et-Marne,77,Rebais
SFR,0772700542,"48,92053","2,81385",Île-de-France,Seine-et-Marne,77,Isles-lès-Villenoy
SFR,0772700543,"48,8856","3,0903",Île-de-France,Seine-et-Marne,77,Jouarre
SFR,0772700523,"48,78615","3,30982",Île-de-France,Seine-et-Marne,77,La Ferté-Gaucher
SFR,0772700493,"48,50652","2,83562",Île-de-France,Seine-et-Marne,77,Les Écrennes
SFR,0772700519,"48,52064","3,23518",Île-de-France,Seine-et-Marne,77,Longueville
SFR,0772700562,"49,08454","2,63493",Île-de-France,Seine-et-Marne,77,Othis
SFR,0772700489,"48,38646","3,01197",Île-de-France,Seine-et-Marne,77,Marolles-sur-Seine
SFR,0772700581,"48,9681","2,68726",Île-de-France,Seine-et-Marne,77,Messy
SFR,0772700520,"48,59517","3,2536",Île-de-France,Seine-et-Marne,77,Mortery
SFR,0772700521,"48,53249","3,26557",Île-de-France,Seine-et-Marne,77,Sainte-Colombe
SFR,0772700502,"48,55833","2,69528",Île-de-France,Seine-et-Marne,77,Maincy
SFR,0772700522,"48,52694","3,40418",Île-de-France,Seine-et-Marne,77,Melz-sur-Seine
SFR,0772700545,"48,82872","3,13507",Île-de-France,Seine-et-Marne,77,Boissy-le-Châtel
SFR,0772700533,"48,83055","2,81725",Île-de-France,Seine-et-Marne,77,Villeneuve-le-Comte
SFR,0772700633,"48,87535","2,5845",Île-de-France,Seine-et-Marne,77,Chelles
SFR,0782700001,"48,77103","2,17059",Île-de-France,Yvelines,78,Jouy-en-Josas
SFR,0782700003,"48,79295","2,13299",Île-de-France,Yvelines,78,Versailles
SFR,0782700004,"48,83489","2,14495",Île-de-France,Yvelines,78,Le Chesnay-Rocquencourt
SFR,0782700006,"48,89947","2,08386",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700007,"48,78173","2,0291",Île-de-France,Yvelines,78,Montigny-le-Bretonneux
SFR,0782700008,"48,99294","2,01839",Île-de-France,Yvelines,78,Triel-sur-Seine
SFR,0782700009,"48,69856","2,05436",Île-de-France,Yvelines,78,Chevreuse
SFR,0782700010,"49,01264","1,81701",Île-de-France,Yvelines,78,Brueil-en-Vexin
SFR,0782700011,"48,79917","1,70335",Île-de-France,Yvelines,78,Gambais
SFR,0782700015,"48,79583","2,1764",Île-de-France,Yvelines,78,Viroflay
SFR,0782700017,"48,94573","2,13031",Île-de-France,Yvelines,78,Maisons-Laffitte
SFR,0782700179,"49,02642","1,55837",Île-de-France,Yvelines,78,Bonnières-sur-Seine
SFR,0782700018,"48,86648","2,03502",Île-de-France,Yvelines,78,Saint-Nom-la-Bretèche
SFR,0782700020,"48,66566","1,96815",Île-de-France,Yvelines,78,Cernay-la-Ville
SFR,0782700024,"48,9565","2,16903",Île-de-France,Yvelines,78,Maisons-Laffitte
SFR,0782700022,"48,62208","1,9076",Île-de-France,Yvelines,78,Clairefontaine-en-Yvelines
SFR,0782700023,"48,70305","1,77281",Île-de-France,Yvelines,78,Poigny-la-Forêt
SFR,0782700025,"48,95698","2,06209",Île-de-France,Yvelines,78,Achères
SFR,0782700212,"49,01334","2,08868",Île-de-France,Yvelines,78,Conflans-Sainte-Honorine
SFR,0782700027,"48,82537","1,98511",Île-de-France,Yvelines,78,Les Clayes-sous-Bois
SFR,0782700028,"48,75861","1,91501",Île-de-France,Yvelines,78,Coignières
SFR,0782700029,"48,91437","2,16106",Île-de-France,Yvelines,78,Carrières-sur-Seine
SFR,0782700030,"48,78366","2,16848",Île-de-France,Yvelines,78,Vélizy-Villacoublay
SFR,0782700031,"48,81823","2,13067",Île-de-France,Yvelines,78,Le Chesnay-Rocquencourt
SFR,0782700032,"48,71404","1,88598",Île-de-France,Yvelines,78,Les Essarts-le-Roi
SFR,0782700033,"48,80007","1,90945",Île-de-France,Yvelines,78,Jouars-Pontchartrain
SFR,0782700034,"48,94386","2,18094",Île-de-France,Yvelines,78,Sartrouville
SFR,0782700262,"48,86519","2,08995",Île-de-France,Yvelines,78,Marly-le-Roi
SFR,0782700037,"48,82843","1,94868",Île-de-France,Yvelines,78,Plaisir
SFR,0782700038,"48,79865","1,59831",Île-de-France,Yvelines,78,Houdan
SFR,0782700039,"48,89105","1,66533",Île-de-France,Yvelines,78,Courgent
SFR,0782700041,"48,77314","2,12806",Île-de-France,Yvelines,78,Buc
SFR,0782700042,"48,73456","2,09098",Île-de-France,Yvelines,78,Châteaufort
SFR,0782700043,"48,84","2,10973",Île-de-France,Yvelines,78,Le Chesnay-Rocquencourt
SFR,0782700045,"48,93967","1,95257",Île-de-France,Yvelines,78,Morainvilliers
SFR,0782700046,"48,93519","2,16015",Île-de-France,Yvelines,78,Sartrouville
SFR,0782700445,"48,91075","2,08524",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700446,"48,9058","2,06167",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700047,"48,95474","1,71589",Île-de-France,Yvelines,78,Breuil-Bois-Robert
SFR,0782700035,"48,76837","1,94918",Île-de-France,Yvelines,78,Élancourt
SFR,0782700050,"48,92075","2,0215",Île-de-France,Yvelines,78,Poissy
SFR,0782700052,"48,7917","2,14637",Île-de-France,Yvelines,78,Versailles
SFR,0782700055,"48,82651","2,12531",Île-de-France,Yvelines,78,Le Chesnay-Rocquencourt
SFR,0782700056,"48,97616","1,98511",Île-de-France,Yvelines,78,Vernouillet
SFR,0782700057,"48,92453","2,04825",Île-de-France,Yvelines,78,Poissy
SFR,0782700058,"48,77265","2,07995",Île-de-France,Yvelines,78,Guyancourt
SFR,0782700059,"48,90444","1,84972",Île-de-France,Yvelines,78,Maule
SFR,0782700060,"48,79663","2,10035",Île-de-France,Yvelines,78,Versailles
SFR,0782700062,"49,00239","1,89775",Île-de-France,Yvelines,78,Hardricourt
SFR,0782700063,"48,89602","2,1414",Île-de-France,Yvelines,78,Le Vésinet
SFR,0782700064,"48,74727","1,95189",Île-de-France,Yvelines,78,La Verrière
SFR,0782700048,"48,85462","1,81905",Île-de-France,Yvelines,78,Marcq
SFR,0782700067,"49,0647","1,66518",Île-de-France,Yvelines,78,Moisson
SFR,0782700441,"48,91221","2,1034",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700068,"48,77861","1,99175",Île-de-France,Yvelines,78,Trappes
SFR,0782700069,"48,9093","2,0293",Île-de-France,Yvelines,78,Chambourcy
SFR,0782700070,"48,90224","2,00492",Île-de-France,Yvelines,78,Aigremont
SFR,0782700072,"49,02052","1,48357",Île-de-France,Yvelines,78,Chaufour-lès-Bonnières
SFR,0782700074,"48,69642","1,84874",Île-de-France,Yvelines,78,Le Perray-en-Yvelines
SFR,0782700075,"48,79027","2,10746",Île-de-France,Yvelines,78,Versailles
SFR,0782700076,"48,81205","2,15519",Île-de-France,Yvelines,78,Versailles
SFR,0782700077,"48,8601","2,14636",Île-de-France,Yvelines,78,La Celle-Saint-Cloud
SFR,0782700078,"48,87119","2,06017",Île-de-France,Yvelines,78,L'Étang-la-Ville
SFR,0782700079,"48,94419","1,83199",Île-de-France,Yvelines,78,La Falaise
SFR,0782700081,"48,99819","2,09753",Île-de-France,Yvelines,78,Conflans-Sainte-Honorine
SFR,0782700083,"48,91584","1,89974",Île-de-France,Yvelines,78,Les Alluets-le-Roi
SFR,0782700084,"48,85883","1,9711",Île-de-France,Yvelines,78,Feucherolles
SFR,0782700054,"48,73625","1,83808",Île-de-France,Yvelines,78,Les Bréviaires
SFR,0782700087,"48,87638","2,08887",Île-de-France,Yvelines,78,Marly-le-Roi
SFR,0782700088,"48,81317","2,05754",Île-de-France,Yvelines,78,Fontenay-le-Fleury
SFR,0782700090,"48,80359","1,81485",Île-de-France,Yvelines,78,Méré
SFR,0782700066,"48,64654","1,82383",Île-de-France,Yvelines,78,Rambouillet
SFR,0782700094,"48,84855","2,07305",Île-de-France,Yvelines,78,Bailly
SFR,0782700095,"48,8846","2,01355",Île-de-France,Yvelines,78,Feucherolles
SFR,0782700096,"48,6642","1,80732",Île-de-France,Yvelines,78,Rambouillet
SFR,0782700097,"48,62661","1,87003",Île-de-France,Yvelines,78,Sonchamp
SFR,0782700098,"48,70165","1,8953",Île-de-France,Yvelines,78,Auffargis
SFR,0782700226,"48,92829","2,18524",Île-de-France,Yvelines,78,Houilles
SFR,0782700100,"49,00538","1,60303",Île-de-France,Yvelines,78,Rosny-sur-Seine
SFR,0782700101,"48,81735","2,14977",Île-de-France,Yvelines,78,Versailles
SFR,0782700102,"48,91527","2,0779",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700073,"48,95584","2,09446",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700104,"48,70532","1,97772",Île-de-France,Yvelines,78,Dampierre-en-Yvelines
SFR,0782700085,"48,6589","1,84279",Île-de-France,Yvelines,78,Rambouillet
SFR,0782700107,"48,74358","2,045",Île-de-France,Yvelines,78,Magny-les-Hameaux
SFR,0782700108,"48,79928","1,74653",Île-de-France,Yvelines,78,La Queue-les-Yvelines
SFR,0782700109,"48,88229","1,86176",Île-de-France,Yvelines,78,Montainville
SFR,0782700110,"48,88649","1,92271",Île-de-France,Yvelines,78,Crespières
SFR,0782700111,"48,76138","2,13681",Île-de-France,Yvelines,78,Les Loges-en-Josas
SFR,0782700112,"48,76","2,17135",Île-de-France,Yvelines,78,Jouy-en-Josas
SFR,0782700240,"48,99029","1,71159",Île-de-France,Yvelines,78,Mantes-la-Jolie
SFR,0782700115,"48,73389","2,00141",Île-de-France,Yvelines,78,Saint-Lambert
SFR,0782700116,"48,75403","2,07553",Île-de-France,Yvelines,78,Magny-les-Hameaux
SFR,0782700117,"48,79737","2,06769",Île-de-France,Yvelines,78,Saint-Cyr-l'École
SFR,0782700118,"48,79734","2,12309",Île-de-France,Yvelines,78,Versailles
SFR,0782700099,"48,77552","2,09412",Île-de-France,Yvelines,78,Guyancourt
SFR,0782700120,"48,76659","2,11947",Île-de-France,Yvelines,78,Buc
SFR,0782700121,"48,62528","1,76918",Île-de-France,Yvelines,78,Gazeran
SFR,0782700123,"48,80426","2,17147",Île-de-France,Yvelines,78,Viroflay
SFR,0782700124,"48,88723","2,0977",Île-de-France,Yvelines,78,Le Pecq
SFR,0782700125,"48,8975","2,11132",Île-de-France,Yvelines,78,Le Pecq
SFR,0782700126,"48,85193","2,14527",Île-de-France,Yvelines,78,La Celle-Saint-Cloud
SFR,0782700103,"48,90046","2,16014",Île-de-France,Yvelines,78,Chatou
SFR,0782700128,"48,91389","2,19748",Île-de-France,Yvelines,78,Carrières-sur-Seine
SFR,0782700105,"49,01178","1,6387",Île-de-France,Yvelines,78,Guernes
SFR,0782700130,"48,73799","1,63024",Île-de-France,Yvelines,78,Condé-sur-Vesgre
SFR,0782700132,"48,83653","2,1275",Île-de-France,Yvelines,78,La Celle-Saint-Cloud
SFR,0782700134,"48,80461","2,04943",Île-de-France,Yvelines,78,Fontenay-le-Fleury
SFR,0782700135,"48,62411","1,82662",Île-de-France,Yvelines,78,Rambouillet
SFR,0782700136,"48,99029","1,76002",Île-de-France,Yvelines,78,Limay
SFR,0782700137,"48,79943","2,12446",Île-de-France,Yvelines,78,Versailles
SFR,0782700439,"48,80969","2,13376",Île-de-France,Yvelines,78,Versailles
SFR,0782700138,"48,80582","2,13253",Île-de-France,Yvelines,78,Versailles
SFR,0782700139,"48,8975","2,08925",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700141,"48,77839","2,22229",Île-de-France,Yvelines,78,Vélizy-Villacoublay
SFR,0782700012,"48,72428","1,95817",Île-de-France,Yvelines,78,Lévis-Saint-Nom
SFR,0782700143,"48,68773","2,06052",Île-de-France,Yvelines,78,Saint-Rémy-lès-Chevreuse
SFR,0782700145,"48,80199","1,94924",Île-de-France,Yvelines,78,Plaisir
SFR,0782700146,"48,75946","2,04527",Île-de-France,Yvelines,78,Voisins-le-Bretonneux
SFR,0782700148,"48,78393","2,1859",Île-de-France,Yvelines,78,Vélizy-Villacoublay
SFR,0782700149,"48,81159","2,13526",Île-de-France,Yvelines,78,Versailles
SFR,0782700106,"48,80687","2,14773",Île-de-France,Yvelines,78,Versailles
SFR,0782700152,"48,93694","2,02345",Île-de-France,Yvelines,78,Carrières-sous-Poissy
SFR,0782700153,"48,97311","2,02718",Île-de-France,Yvelines,78,Chanteloup-les-Vignes
SFR,0782700154,"48,99858","2,06194",Île-de-France,Yvelines,78,Maurecourt
SFR,0782700155,"49,00322","2,1112",Île-de-France,Yvelines,78,Conflans-Sainte-Honorine
SFR,0782700113,"48,47973","1,85223",Île-de-France,Yvelines,78,Boinville-le-Gaillard
SFR,0782700158,"48,9837","1,80457",Île-de-France,Yvelines,78,Gargenville
SFR,0782700160,"48,76691","1,87985",Île-de-France,Yvelines,78,Le Tremblay-sur-Mauldre
SFR,0782700161,"48,56647","1,94305",Île-de-France,Yvelines,78,Saint-Arnoult-en-Yvelines
SFR,0782700162,"48,56611","1,97835",Île-de-France,Yvelines,78,Longvilliers
SFR,0782700163,"48,56901","1,76722",Île-de-France,Yvelines,78,Orphin
SFR,0782700165,"48,64307","1,84391",Île-de-France,Yvelines,78,Rambouillet
SFR,0782700166,"48,94217","1,9192",Île-de-France,Yvelines,78,Ecquevilly
SFR,0782700167,"48,88611","1,73417",Île-de-France,Yvelines,78,Saint-Martin-des-Champs
SFR,0782700168,"48,82614","1,74503",Île-de-France,Yvelines,78,Garancières
SFR,0782700169,"48,66354","1,74624",Île-de-France,Yvelines,78,Poigny-la-Forêt
SFR,0782700170,"48,50676","1,91811",Île-de-France,Yvelines,78,Saint-Martin-de-Bréthencourt
SFR,0782700171,"48,52666","1,95085",Île-de-France,Yvelines,78,Sainte-Mesme
SFR,0782700172,"49,015","1,58721",Île-de-France,Yvelines,78,Rosny-sur-Seine
SFR,0782700173,"48,57612","1,87865",Île-de-France,Yvelines,78,Sonchamp
SFR,0782700174,"48,99367","1,91337",Île-de-France,Yvelines,78,Les Mureaux
SFR,0782700175,"48,99551","1,8569",Île-de-France,Yvelines,78,Juziers
SFR,0782700176,"48,9994","1,74266",Île-de-France,Yvelines,78,Limay
SFR,0782700177,"48,96472","1,81029",Île-de-France,Yvelines,78,Épône
SFR,0782700282,"48,82893","1,64579",Île-de-France,Yvelines,78,Richebourg
SFR,0782700465,"48,95232","2,03254",Île-de-France,Yvelines,78,Carrières-sous-Poissy
SFR,0782700180,"48,93172","2,04443",Île-de-France,Yvelines,78,Poissy
SFR,0782700181,"48,94552","2,20159",Île-de-France,Yvelines,78,Sartrouville
SFR,0782700182,"48,79715","2,13653",Île-de-France,Yvelines,78,Versailles
SFR,0782700183,"48,78091","2,19626",Île-de-France,Yvelines,78,Vélizy-Villacoublay
SFR,0782700184,"48,89518","2,09424",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700185,"48,97388","2,00624",Île-de-France,Yvelines,78,Triel-sur-Seine
SFR,0782700285,"48,77111","2,04383",Île-de-France,Yvelines,78,Montigny-le-Bretonneux
SFR,0782700187,"48,88947","2,08436",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700188,"48,94276","2,03128",Île-de-France,Yvelines,78,Carrières-sous-Poissy
SFR,0782700189,"48,87929","2,14647",Île-de-France,Yvelines,78,Croissy-sur-Seine
SFR,0782700190,"48,92054","2,19967",Île-de-France,Yvelines,78,Houilles
SFR,0782700191,"48,97678","1,91582",Île-de-France,Yvelines,78,Les Mureaux
SFR,0782700467,"48,79778","1,91056",Île-de-France,Yvelines,78,Jouars-Pontchartrain
SFR,0782700192,"48,76853","2,06377",Île-de-France,Yvelines,78,Guyancourt
SFR,0782700193,"48,94858","2,00983",Île-de-France,Yvelines,78,Triel-sur-Seine
SFR,0782700195,"48,9951","1,69949",Île-de-France,Yvelines,78,Mantes-la-Jolie
SFR,0782700196,"48,81833","1,9538",Île-de-France,Yvelines,78,Plaisir
SFR,0782700197,"48,79898","2,15142",Île-de-France,Yvelines,78,Versailles
SFR,0782700198,"48,78428","1,98192",Île-de-France,Yvelines,78,Trappes
SFR,0782700199,"48,90047","2,16783",Île-de-France,Yvelines,78,Chatou
SFR,0782700200,"48,8691","2,11316",Île-de-France,Yvelines,78,Louveciennes
SFR,0782700201,"48,89306","2,13474",Île-de-France,Yvelines,78,Le Vésinet
SFR,0782700202,"48,98787","1,97501",Île-de-France,Yvelines,78,Verneuil-sur-Seine
SFR,0782700204,"48,93566","2,05211",Île-de-France,Yvelines,78,Poissy
SFR,0782700205,"48,94121","2,19328",Île-de-France,Yvelines,78,Sartrouville
SFR,0782700207,"48,89601","2,06871",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
SFR,0782700142,"48,80065","2,18656",Île-de-France,Yvelines,78,Viroflay
SFR,0782700440,"48,8036","2,12123",Île-de-France,Yvelines,78,Versailles
SFR,0782700210,"48,76275","1,96665",Île-de-France,Yvelines,78,Élancourt
SFR,0782700211,"48,78877","2,05958",Île-de-France,Yvelines,78,Guyancourt
SFR,0782700150,"48,90757","2,11736",Île-de-France,Yvelines,78,Montesson
SFR,0782700213,"49,02179","1,90585",Île-de-France,Yvelines,78,Gaillon-sur-Montcient
SFR,0782700215,"48,9217","2,03262",Île-de-France,Yvelines,78,Poissy
SFR,0782700216,"48,94737","2,06419",Île-de-France,Yvelines,78,Poissy
SFR,0782700217,"48,77626","2,00103",Île-de-France,Yvelines,78,Trappes
SFR,0782700218,"48,86009","2,14822",Île-de-France,Yvelines,78,La Celle-Saint-Cloud
SFR,0782700219,"48,9786","2,06566",Île-de-France,Yvelines,78,Achères
SFR,0782700220,"48,71293","2,09774",Île-de-France,Yvelines,78,Saint-Rémy-lès-Chevreuse
SFR,0782700221,"48,90598","2,1535",Île-de-France,Yvelines,78,Montesson
SFR,0782700222,"48,8901","2,15407",Île-de-France,Yvelines,78,Chatou
SFR,0782700223,"48,817","2,04872",Île-de-France,Yvelines,78,Fontenay-le-Fleury
SFR,0782700224,"48,8315","2,00081",Île-de-France,Yvelines,78,Villepreux
SFR,0782700225,"48,77507","1,9612",Île-de-France,Yvelines,78,Élancourt
SFR,0782700157,"48,82493","1,89407",Île-de-France,Yvelines,78,Villiers-Saint-Frédéric
SFR,0782700227,"48,96666","1,71657",Île-de-France,Yvelines,78,Mantes-la-Ville
SFR,0782700228,"48,81946","2,12175",Île-de-France,Yvelines,78,Le Chesnay-Rocquencourt
SFR,0782700229,"48,81317","2,12487",Île-de-France,Yvelines,78,Versailles
SFR,0782700231,"48,78881","1,97168",Île-de-France,Yvelines,78,Élancourt
